upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
145.725000, -79.275000, 30.000000, -30.000000
209.175000, -15.825000, 30.000000, -30.000000
190.050000, -34.950000, 30.000000, -30.000000
209.025000, -15.975000, 30.000000, -30.000000
199.425000, -25.575000, 30.000000, -30.000000
204.975000, -20.025000, 30.000000, -30.000000
196.950000, -28.050000, 28.800000, -28.800000
188.700000, -36.300000, 30.000000, -30.000000
181.050000, -43.950000, 27.000000, -27.000000
167.100000, -57.900000, 30.000000, -30.000000
210.000000, -15.000000, 30.000000, -30.000000
223.650000, -1.350000, 30.000000, -30.000000
205.650000, -19.350000, 30.000000, -30.000000
222.975000, -2.025000, 30.000000, -30.000000
208.125000, -16.875000, 30.000000, -30.000000
206.775000, -18.225000, 30.000000, -30.000000
217.050000, -7.950000, 30.000000, -30.000000
222.150000, -2.850000, 30.000000, -30.000000
206.325000, -18.675000, 27.600000, -27.600000
170.775000, -54.225000, 27.000000, -27.000000
164.925000, -60.075000, 26.400000, -26.400000
172.800000, -52.200000, 26.400000, -26.400000
186.375000, -38.625000, 30.000000, -30.000000
191.175000, -33.825000, 29.400000, -29.400000
199.425000, -25.575000, 30.000000, -30.000000
210.825000, -14.175000, 30.000000, -30.000000
205.125000, -19.875000, 27.000000, -27.000000
196.725000, -28.275000, 30.000000, -30.000000
210.300000, -14.700000, 30.000000, -30.000000
204.450000, -20.550000, 30.000000, -30.000000
196.800000, -28.200000, 29.400000, -29.400000
180.825000, -44.175000, 28.800000, -28.800000
192.975000, -32.025000, 25.800000, -25.800000
155.925000, -69.075000, 28.800000, -28.800000
204.900000, -20.100000, 30.000000, -30.000000
196.275000, -28.725000, 28.200000, -28.200000
202.875000, -22.125000, 28.200000, -28.200000
203.775000, -21.225000, 30.000000, -30.000000
215.250000, -9.750000, 30.000000, -30.000000
214.200000, -10.800000, 30.000000, -30.000000
212.625000, -12.375000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
216.300000, -8.700000, 27.600000, -27.600000
177.675000, -47.325000, 30.000000, -30.000000
169.950000, -55.050000, 29.400000, -29.400000
169.725000, -55.275000, 30.000000, -30.000000
206.775000, -18.225000, 30.000000, -30.000000
206.850000, -18.150000, 30.000000, -30.000000
207.375000, -17.625000, 30.000000, -30.000000
184.650000, -40.350000, 30.000000, -30.000000
201.525000, -23.475000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
221.925000, -3.075000, 30.000000, -30.000000
204.825000, -20.175000, 30.000000, -30.000000
195.000000, -30.000000, 30.000000, -30.000000
216.075000, -8.925000, 30.000000, -30.000000
177.075000, -47.925000, 30.000000, -30.000000
191.025000, -33.975000, 30.000000, -30.000000
210.825000, -14.175000, 30.000000, -30.000000
206.250000, -18.750000, 30.000000, -30.000000
217.050000, -7.950000, 30.000000, -30.000000
212.850000, -12.150000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
215.700000, -9.300000, 30.000000, -30.000000
211.875000, -13.125000, 30.000000, -30.000000
213.525000, -11.475000, 30.000000, -30.000000
205.500000, -19.500000, 28.200000, -28.200000
158.100000, -66.900000, 26.400000, -26.400000
158.475000, -66.525000, 27.600000, -27.600000
181.725000, -43.275000, 30.000000, -30.000000
216.825000, -8.175000, 30.000000, -30.000000
217.200000, -7.800000, 28.200000, -28.200000
193.050000, -31.950000, 30.000000, -30.000000
214.725000, -10.275000, 30.000000, -30.000000
211.425000, -13.575000, 30.000000, -30.000000
204.525000, -20.475000, 27.000000, -27.000000
197.550000, -27.450000, 30.000000, -30.000000
213.225000, -11.775000, 30.000000, -30.000000
199.125000, -25.875000, 30.000000, -30.000000
199.275000, -25.725000, 28.800000, -28.800000
176.625000, -48.375000, 28.200000, -28.200000
182.325000, -42.675000, 28.800000, -28.800000
186.150000, -38.850000, 30.000000, -30.000000
211.875000, -13.125000, 30.000000, -30.000000
217.950000, -7.050000, 30.000000, -30.000000
213.825000, -11.175000, 30.000000, -30.000000
209.250000, -15.750000, 30.000000, -30.000000
209.475000, -15.525000, 30.000000, -30.000000
217.200000, -7.800000, 30.000000, -30.000000
208.875000, -16.125000, 27.600000, -27.600000
200.100000, -24.900000, 27.600000, -27.600000
188.175000, -36.825000, 28.800000, -28.800000
177.300000, -47.700000, 28.800000, -28.800000
162.825000, -62.175000, 30.000000, -30.000000
192.975000, -32.025000, 26.400000, -26.400000
193.050000, -31.950000, 29.400000, -29.400000
211.725000, -13.275000, 30.000000, -30.000000
205.800000, -19.200000, 30.000000, -30.000000
202.650000, -22.350000, 30.000000, -30.000000
206.400000, -18.600000, 30.000000, -30.000000
216.675000, -8.325000, 30.000000, -30.000000
199.575000, -25.425000, 30.000000, -30.000000
215.475000, -9.525000, 30.000000, -30.000000
186.750000, -38.250000, 30.000000, -30.000000
200.400000, -24.600000, 30.000000, -30.000000
172.125000, -52.875000, 30.000000, -30.000000
212.850000, -12.150000, 30.000000, -30.000000
216.150000, -8.850000, 28.800000, -28.800000
198.000000, -27.000000, 30.000000, -30.000000
209.250000, -15.750000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
213.675000, -11.325000, 30.000000, -30.000000
219.900000, -5.100000, 30.000000, -30.000000
217.875000, -7.125000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
191.025000, -33.975000, 30.000000, -30.000000
195.525000, -29.475000, 27.000000, -27.000000
178.650000, -46.350000, 26.400000, -26.400000
192.675000, -32.325000, 27.600000, -27.600000
151.350000, -73.650000, 30.000000, -30.000000
203.325000, -21.675000, 28.200000, -28.200000
188.400000, -36.600000, 30.000000, -30.000000
208.725000, -16.275000, 30.000000, -30.000000
192.675000, -32.325000, 29.400000, -29.400000
200.025000, -24.975000, 30.000000, -30.000000
189.450000, -35.550000, 30.000000, -30.000000
214.725000, -10.275000, 30.000000, -30.000000
182.025000, -42.975000, 28.200000, -28.200000
192.225000, -32.775000, 27.600000, -27.600000
197.925000, -27.075000, 26.400000, -26.400000
187.350000, -37.650000, 28.800000, -28.800000
188.250000, -36.750000, 28.800000, -28.800000
208.875000, -16.125000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
216.900000, -8.100000, 30.000000, -30.000000
214.950000, -10.050000, 30.000000, -30.000000
212.700000, -12.300000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
205.050000, -19.950000, 30.000000, -30.000000
217.200000, -7.800000, 30.000000, -30.000000
215.700000, -9.300000, 30.000000, -30.000000
185.925000, -39.075000, 28.800000, -28.800000
164.175000, -60.825000, 28.800000, -28.800000
195.075000, -29.925000, 30.000000, -30.000000
207.900000, -17.100000, 30.000000, -30.000000
205.425000, -19.575000, 30.000000, -30.000000
180.675000, -44.325000, 27.000000, -27.000000
187.275000, -37.725000, 29.400000, -29.400000
196.950000, -28.050000, 30.000000, -30.000000
199.275000, -25.725000, 25.800000, -25.800000
167.250000, -57.750000, 30.000000, -30.000000
193.050000, -31.950000, 30.000000, -30.000000
200.325000, -24.675000, 28.800000, -28.800000
186.975000, -38.025000, 29.400000, -29.400000
187.500000, -37.500000, 30.000000, -30.000000
206.850000, -18.150000, 28.200000, -28.200000
187.125000, -37.875000, 30.000000, -30.000000
220.050000, -4.950000, 30.000000, -30.000000
215.700000, -9.300000, 30.000000, -30.000000
214.950000, -10.050000, 30.000000, -30.000000
211.725000, -13.275000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
203.175000, -21.825000, 30.000000, -30.000000
213.675000, -11.325000, 30.000000, -30.000000
215.775000, -9.225000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
162.675000, -62.325000, 26.400000, -26.400000
155.025000, -69.975000, 27.000000, -27.000000
205.200000, -19.800000, 30.000000, -30.000000
184.125000, -40.875000, 29.400000, -29.400000
203.175000, -21.825000, 30.000000, -30.000000
195.375000, -29.625000, 27.600000, -27.600000
181.950000, -43.050000, 28.200000, -28.200000
205.275000, -19.725000, 30.000000, -30.000000
191.325000, -33.675000, 30.000000, -30.000000
203.025000, -21.975000, 27.600000, -27.600000
177.675000, -47.325000, 27.000000, -27.000000
185.925000, -39.075000, 29.400000, -29.400000
187.350000, -37.650000, 30.000000, -30.000000
199.275000, -25.725000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
222.075000, -2.925000, 30.000000, -30.000000
203.700000, -21.300000, 30.000000, -30.000000
219.150000, -5.850000, 30.000000, -30.000000
211.200000, -13.800000, 30.000000, -30.000000
207.600000, -17.400000, 30.000000, -30.000000
212.175000, -12.825000, 26.400000, -26.400000
175.125000, -49.875000, 30.000000, -30.000000
170.775000, -54.225000, 30.000000, -30.000000
208.875000, -16.125000, 27.600000, -27.600000
162.900000, -62.100000, 27.600000, -27.600000
187.725000, -37.275000, 26.400000, -26.400000
180.675000, -44.325000, 27.000000, -27.000000
198.150000, -26.850000, 30.000000, -30.000000
188.475000, -36.525000, 30.000000, -30.000000
206.100000, -18.900000, 29.400000, -29.400000
204.450000, -20.550000, 30.000000, -30.000000
215.100000, -9.900000, 30.000000, -30.000000
194.175000, -30.825000, 30.000000, -30.000000
186.075000, -38.925000, 30.000000, -30.000000
189.375000, -35.625000, 24.000000, -24.000000
172.425000, -52.575000, 28.800000, -28.800000
197.175000, -27.825000, 30.000000, -30.000000
197.850000, -27.150000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
217.500000, -7.500000, 30.000000, -30.000000
220.725000, -4.275000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
212.175000, -12.825000, 30.000000, -30.000000
205.950000, -19.050000, 30.000000, -30.000000
208.425000, -16.575000, 27.600000, -27.600000
181.200000, -43.800000, 29.400000, -29.400000
185.775000, -39.225000, 27.000000, -27.000000
154.575000, -70.425000, 30.000000, -30.000000
202.950000, -22.050000, 28.800000, -28.800000
207.525000, -17.475000, 30.000000, -30.000000
194.775000, -30.225000, 30.000000, -30.000000
192.975000, -32.025000, 27.000000, -27.000000
183.600000, -41.400000, 30.000000, -30.000000
216.375000, -8.625000, 27.000000, -27.000000
205.800000, -19.200000, 30.000000, -30.000000
213.900000, -11.100000, 30.000000, -30.000000
212.025000, -12.975000, 30.000000, -30.000000
175.425000, -49.575000, 28.200000, -28.200000
199.200000, -25.800000, 30.000000, -30.000000
195.375000, -29.625000, 30.000000, -30.000000
188.550000, -36.450000, 28.800000, -28.800000
211.200000, -13.800000, 30.000000, -30.000000
212.550000, -12.450000, 30.000000, -30.000000
218.250000, -6.750000, 30.000000, -30.000000
200.850000, -24.150000, 30.000000, -30.000000
212.550000, -12.450000, 30.000000, -30.000000
215.475000, -9.525000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
208.425000, -16.575000, 24.000000, -24.000000
147.450000, -77.550000, 30.000000, -30.000000
179.325000, -45.675000, 30.000000, -30.000000
175.800000, -49.200000, 28.800000, -28.800000
216.075000, -8.925000, 30.000000, -30.000000
193.200000, -31.800000, 28.800000, -28.800000
198.000000, -27.000000, 30.000000, -30.000000
203.775000, -21.225000, 30.000000, -30.000000
218.625000, -6.375000, 28.800000, -28.800000
193.350000, -31.650000, 29.400000, -29.400000
195.750000, -29.250000, 28.800000, -28.800000
202.050000, -22.950000, 30.000000, -30.000000
193.650000, -31.350000, 30.000000, -30.000000
200.850000, -24.150000, 29.400000, -29.400000
194.550000, -30.450000, 30.000000, -30.000000
184.875000, -40.125000, 27.000000, -27.000000
181.200000, -43.800000, 30.000000, -30.000000
204.450000, -20.550000, 28.200000, -28.200000
210.525000, -14.475000, 30.000000, -30.000000
221.550000, -3.450000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
202.725000, -22.275000, 30.000000, -30.000000
218.400000, -6.600000, 30.000000, -30.000000
208.650000, -16.350000, 30.000000, -30.000000
200.700000, -24.300000, 30.000000, -30.000000
161.700000, -63.300000, 30.000000, -30.000000
184.425000, -40.575000, 28.800000, -28.800000
175.125000, -49.875000, 28.800000, -28.800000
197.325000, -27.675000, 27.600000, -27.600000
207.150000, -17.850000, 30.000000, -30.000000
202.950000, -22.050000, 27.600000, -27.600000
184.125000, -40.875000, 30.000000, -30.000000
213.000000, -12.000000, 30.000000, -30.000000
213.150000, -11.850000, 30.000000, -30.000000
220.275000, -4.725000, 30.000000, -30.000000
200.550000, -24.450000, 30.000000, -30.000000
201.825000, -23.175000, 27.000000, -27.000000
185.025000, -39.975000, 30.000000, -30.000000
203.400000, -21.600000, 30.000000, -30.000000
193.350000, -31.650000, 25.800000, -25.800000
186.000000, -39.000000, 29.400000, -29.400000
195.450000, -29.550000, 28.200000, -28.200000
202.275000, -22.725000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
219.600000, -5.400000, 30.000000, -30.000000
212.250000, -12.750000, 30.000000, -30.000000
214.050000, -10.950000, 30.000000, -30.000000
207.000000, -18.000000, 30.000000, -30.000000
218.175000, -6.825000, 30.000000, -30.000000
196.350000, -28.650000, 30.000000, -30.000000
190.575000, -34.425000, 24.600000, -24.600000
167.175000, -57.825000, 27.000000, -27.000000
172.275000, -52.725000, 28.200000, -28.200000
197.175000, -27.825000, 30.000000, -30.000000
210.900000, -14.100000, 30.000000, -30.000000
205.875000, -19.125000, 30.000000, -30.000000
204.375000, -20.625000, 30.000000, -30.000000
199.275000, -25.725000, 28.200000, -28.200000
198.375000, -26.625000, 30.000000, -30.000000
204.975000, -20.025000, 30.000000, -30.000000
195.150000, -29.850000, 28.200000, -28.200000
189.450000, -35.550000, 30.000000, -30.000000
212.625000, -12.375000, 29.400000, -29.400000
194.700000, -30.300000, 30.000000, -30.000000
204.225000, -20.775000, 30.000000, -30.000000
201.300000, -23.700000, 30.000000, -30.000000
224.025000, -0.975000, 30.000000, -30.000000
206.325000, -18.675000, 30.000000, -30.000000
212.775000, -12.225000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
208.575000, -16.425000, 30.000000, -30.000000
215.550000, -9.450000, 30.000000, -30.000000
222.450000, -2.550000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
195.825000, -29.175000, 28.200000, -28.200000
188.475000, -36.525000, 30.000000, -30.000000
180.300000, -44.700000, 27.600000, -27.600000
164.625000, -60.375000, 26.400000, -26.400000
183.000000, -42.000000, 30.000000, -30.000000
196.350000, -28.650000, 30.000000, -30.000000
202.275000, -22.725000, 28.800000, -28.800000
190.425000, -34.575000, 30.000000, -30.000000
207.825000, -17.175000, 28.800000, -28.800000
203.175000, -21.825000, 30.000000, -30.000000
197.775000, -27.225000, 29.400000, -29.400000
189.975000, -35.025000, 30.000000, -30.000000
198.525000, -26.475000, 29.400000, -29.400000
206.850000, -18.150000, 30.000000, -30.000000
206.325000, -18.675000, 30.000000, -30.000000
188.175000, -36.825000, 27.600000, -27.600000
210.900000, -14.100000, 30.000000, -30.000000
208.800000, -16.200000, 30.000000, -30.000000
213.600000, -11.400000, 30.000000, -30.000000
217.725000, -7.275000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
212.700000, -12.300000, 30.000000, -30.000000
202.500000, -22.500000, 30.000000, -30.000000
212.625000, -12.375000, 28.800000, -28.800000
171.150000, -53.850000, 28.200000, -28.200000
175.725000, -49.275000, 24.600000, -24.600000
155.025000, -69.975000, 26.400000, -26.400000
174.375000, -50.625000, 30.000000, -30.000000
187.575000, -37.425000, 30.000000, -30.000000
190.725000, -34.275000, 27.600000, -27.600000
179.700000, -45.300000, 30.000000, -30.000000
212.550000, -12.450000, 29.400000, -29.400000
203.025000, -21.975000, 27.000000, -27.000000
187.950000, -37.050000, 30.000000, -30.000000
188.100000, -36.900000, 30.000000, -30.000000
183.150000, -41.850000, 29.400000, -29.400000
200.250000, -24.750000, 30.000000, -30.000000
199.200000, -25.800000, 30.000000, -30.000000
215.850000, -9.150000, 30.000000, -30.000000
212.850000, -12.150000, 30.000000, -30.000000
209.250000, -15.750000, 30.000000, -30.000000
214.350000, -10.650000, 30.000000, -30.000000
213.000000, -12.000000, 30.000000, -30.000000
215.775000, -9.225000, 30.000000, -30.000000
218.325000, -6.675000, 30.000000, -30.000000
209.175000, -15.825000, 27.000000, -27.000000
164.100000, -60.900000, 30.000000, -30.000000
180.825000, -44.175000, 26.400000, -26.400000
184.650000, -40.350000, 30.000000, -30.000000
180.825000, -44.175000, 30.000000, -30.000000
203.700000, -21.300000, 28.200000, -28.200000
210.450000, -14.550000, 30.000000, -30.000000
196.350000, -28.650000, 27.000000, -27.000000
202.125000, -22.875000, 28.800000, -28.800000
182.775000, -42.225000, 30.000000, -30.000000
204.000000, -21.000000, 30.000000, -30.000000
209.400000, -15.600000, 30.000000, -30.000000
205.575000, -19.425000, 27.600000, -27.600000
183.750000, -41.250000, 26.400000, -26.400000
190.050000, -34.950000, 30.000000, -30.000000
186.525000, -38.475000, 27.600000, -27.600000
205.350000, -19.650000, 28.800000, -28.800000
202.500000, -22.500000, 28.200000, -28.200000
209.625000, -15.375000, 30.000000, -30.000000
214.050000, -10.950000, 30.000000, -30.000000
210.375000, -14.625000, 28.200000, -28.200000
